entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
1343,2026-04-17,2100,Cuentas por pagar,0.00,108375.32,Registro factura INV-00292,INV-00292,CC-100 Operaciones,Fabian Rios 06 00001103
1344,2026-03-20,1020,Bancos,0.00,58700.64,Pago factura INV-00354,INV-00354,CC-100 Operaciones,Bruno Garcia 02 00001103
1345,2026-01-25,5000,Gastos operativos,42210.00,0.00,Registro factura INV-00184,INV-00184,CC-100 Operaciones,Diego Luna 04 00001103
1346,2026-06-06,1020,Bancos,0.00,67977.16,Pago factura INV-00149,INV-00149,CC-100 Operaciones,Bruno Garcia 02 00001103
1347,2026-01-20,1020,Bancos,0.00,26738.00,Pago factura INV-00224,INV-00224,CC-100 Operaciones,Bruno Garcia 02 00001103
1348,2026-06-30,1020,Bancos,0.00,99439.84,Pago factura INV-00093,INV-00093,CC-100 Operaciones,Bruno Garcia 02 00001103
1349,2026-04-12,2100,Cuentas por pagar,76448.64,0.00,Pago factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 02 00001103
1350,2026-06-11,1180,IVA acreditable,12520.16,0.00,Registro factura INV-00077,INV-00077,CC-100 Operaciones,Ana Ruiz 01 00001103
1351,2026-02-22,1180,IVA acreditable,13147.04,0.00,Registro factura INV-00107,INV-00107,CC-100 Operaciones,Fabian Rios 06 00001103
1352,2026-02-23,2100,Cuentas por pagar,49932.20,0.00,Pago factura INV-00132,INV-00132,CC-100 Operaciones,Bruno Garcia 02 00001103
1353,2026-05-27,1020,Bancos,0.00,57793.52,Pago factura INV-00272,INV-00272,CC-100 Operaciones,Bruno Garcia 02 00001103
1354,2026-03-12,1180,IVA acreditable,5092.32,0.00,Registro factura INV-00114,INV-00114,CC-100 Operaciones,Bruno Garcia 02 00001103
1355,2026-06-17,2100,Cuentas por pagar,0.00,66135.08,Registro factura INV-00217,INV-00217,CC-100 Operaciones,Carla Soto 09 00001103
1356,2026-03-28,2100,Cuentas por pagar,73962.76,0.00,Pago factura INV-00058,INV-00058,CC-100 Operaciones,Bruno Garcia 02 00001103
1357,2026-06-08,2100,Cuentas por pagar,82755.56,0.00,Pago factura INV-00023,INV-00023,CC-100 Operaciones,Bruno Garcia 02 00001103
1358,2026-05-08,2100,Cuentas por pagar,25209.12,0.00,Pago factura INV-00142,INV-00142,CC-100 Operaciones,Bruno Garcia 02 00001103
1359,2026-04-30,5000,Gastos operativos,62779.00,0.00,Registro factura INV-00327,INV-00327,CC-100 Operaciones,Carla Soto 09 00001103
1360,2026-01-12,2100,Cuentas por pagar,0.00,97545.56,Registro factura INV-00285,INV-00285,CC-100 Operaciones,Ana Ruiz 01 00001103
1361,2026-03-17,2100,Cuentas por pagar,100127.72,0.00,Pago factura INV-00350,INV-00350,CC-100 Operaciones,Bruno Garcia 02 00001103
1362,2026-03-31,5000,Gastos operativos,58196.00,0.00,Registro factura INV-00090,INV-00090,CC-100 Operaciones,Carla Soto 03 00001103
1363,2026-05-05,5000,Gastos operativos,31148.00,0.00,Registro factura INV-00336,INV-00336,CC-100 Operaciones,Fabian Rios 06 00001103
1364,2026-05-13,5000,Gastos operativos,57651.00,0.00,Registro factura INV-00323,INV-00323,CC-100 Operaciones,Diego Luna 04 00001103
1365,2026-06-12,1180,IVA acreditable,8536.80,0.00,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Fabian Rios 06 00001103
1366,2026-04-19,5000,Gastos operativos,41981.00,0.00,Registro factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 08 00001103
1367,2026-04-24,5000,Gastos operativos,45914.00,0.00,Registro factura INV-00038,INV-00038,CC-100 Operaciones,Ana Ruiz 01 00001103
1368,2026-04-01,2100,Cuentas por pagar,0.00,76363.96,Registro factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001103
1369,2026-05-06,5000,Gastos operativos,43229.00,0.00,Registro factura INV-00059,INV-00059,CC-100 Operaciones,Ana Ruiz 07 00001103
1370,2026-02-14,2100,Cuentas por pagar,83290.32,0.00,Pago factura INV-00281,INV-00281,CC-100 Operaciones,Bruno Garcia 02 00001103
1371,2026-01-20,1180,IVA acreditable,12084.80,0.00,Registro factura INV-00338,INV-00338,CC-100 Operaciones,Carla Soto 03 00001103
1372,2026-05-20,2100,Cuentas por pagar,36775.48,0.00,Pago factura INV-00014,INV-00014,CC-100 Operaciones,Bruno Garcia 02 00001103
1373,2026-03-06,1180,IVA acreditable,11373.12,0.00,Registro factura INV-00271,INV-00271,CC-100 Operaciones,Bruno Garcia 02 00001103
1374,2026-05-02,2100,Cuentas por pagar,0.00,57994.20,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Carla Soto 03 00001103
1375,2026-04-05,5000,Gastos operativos,33548.00,0.00,Registro factura INV-00138,INV-00138,CC-100 Operaciones,Ana Ruiz 07 00001103
1376,2026-01-21,2100,Cuentas por pagar,0.00,75627.36,Registro factura INV-00266,INV-00266,CC-100 Operaciones,Bruno Garcia 08 00001103
1377,2026-02-27,1020,Bancos,0.00,22913.48,Pago factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 02 00001103
1378,2026-02-02,2100,Cuentas por pagar,72651.96,0.00,Pago factura INV-00330,INV-00330,CC-100 Operaciones,Bruno Garcia 02 00001103
1379,2026-01-29,1180,IVA acreditable,13051.68,0.00,Registro factura INV-00176,INV-00176,CC-100 Operaciones,Bruno Garcia 02 00001103
1380,2026-06-24,1180,IVA acreditable,13715.84,0.00,Registro factura INV-00093,INV-00093,CC-100 Operaciones,Bruno Garcia 02 00001103
1381,2026-03-15,1020,Bancos,0.00,104797.88,Pago factura INV-00185,INV-00185,CC-100 Operaciones,Bruno Garcia 02 00001103
1382,2026-02-15,1180,IVA acreditable,2293.12,0.00,Registro factura INV-00018,INV-00018,CC-100 Operaciones,Ana Ruiz 01 00001103
1383,2026-06-05,2100,Cuentas por pagar,0.00,38915.68,Registro factura INV-00002,INV-00002,CC-100 Operaciones,Carla Soto 09 00001103
1384,2026-03-25,2100,Cuentas por pagar,0.00,45607.72,Registro factura INV-00347,INV-00347,CC-100 Operaciones,Ana Ruiz 07 00001103
1385,2026-04-05,5000,Gastos operativos,33487.00,0.00,Registro factura INV-00137,INV-00137,CC-100 Operaciones,Fabian Rios 06 00001103
1386,2026-02-23,2100,Cuentas por pagar,91883.60,0.00,Pago factura INV-00049,INV-00049,CC-100 Operaciones,Bruno Garcia 02 00001103
1387,2026-03-01,2100,Cuentas por pagar,0.00,40872.60,Registro factura INV-00134,INV-00134,CC-100 Operaciones,Carla Soto 03 00001103
1388,2026-01-23,1020,Bancos,0.00,33962.48,Pago factura INV-00298,INV-00298,CC-100 Operaciones,Bruno Garcia 02 00001103
1389,2026-06-14,1020,Bancos,0.00,83608.16,Pago factura INV-00175,INV-00175,CC-100 Operaciones,Bruno Garcia 02 00001103
1390,2026-03-04,5000,Gastos operativos,37915.00,0.00,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001103
1391,2026-02-20,2100,Cuentas por pagar,0.00,42684.52,Registro factura INV-00262,INV-00262,CC-100 Operaciones,Bruno Garcia 02 00001103
1392,2026-05-05,2100,Cuentas por pagar,0.00,45884.96,Registro factura INV-00097,INV-00097,CC-100 Operaciones,Bruno Garcia 02 00001103
1393,2026-05-25,1180,IVA acreditable,4516.64,0.00,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Diego Luna 10 00001103
1394,2026-06-30,2100,Cuentas por pagar,47160.96,0.00,Pago factura INV-00001,INV-00001,CC-100 Operaciones,Bruno Garcia 02 00001103
1395,2026-03-14,2100,Cuentas por pagar,43981.40,0.00,Pago factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001103
1396,2026-06-25,2100,Cuentas por pagar,37724.36,0.00,Pago factura INV-00020,INV-00020,CC-100 Operaciones,Bruno Garcia 02 00001103
1397,2026-04-19,2100,Cuentas por pagar,69028.12,0.00,Pago factura INV-00027,INV-00027,CC-100 Operaciones,Bruno Garcia 02 00001103
1398,2026-03-20,2100,Cuentas por pagar,109531.84,0.00,Pago factura INV-00308,INV-00308,CC-100 Operaciones,Bruno Garcia 02 00001103
1399,2026-02-07,2100,Cuentas por pagar,0.00,56833.04,Registro factura INV-00206,INV-00206,CC-100 Operaciones,Carla Soto 09 00001103
1400,2026-03-27,1180,IVA acreditable,4528.80,0.00,Registro factura INV-00150,INV-00150,CC-100 Operaciones,Carla Soto 09 00001103
1401,2026-02-19,2100,Cuentas por pagar,0.00,48551.80,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Ana Ruiz 07 00001103
1402,2026-02-21,2100,Cuentas por pagar,0.00,39190.60,Registro factura INV-00324,INV-00324,CC-100 Operaciones,Ana Ruiz 01 00001103
1403,2026-04-24,1020,Bancos,0.00,72539.44,Pago factura INV-00170,INV-00170,CC-100 Operaciones,Bruno Garcia 02 00001103
1404,2026-05-21,5000,Gastos operativos,45570.00,0.00,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Bruno Garcia 02 00001103
1405,2026-04-06,5000,Gastos operativos,87690.00,0.00,Registro factura INV-00033,INV-00033,CC-100 Operaciones,Elena Mora 05 00001103
1406,2026-04-03,2100,Cuentas por pagar,100974.52,0.00,Pago factura INV-00069,INV-00069,CC-100 Operaciones,Bruno Garcia 02 00001103
1407,2026-05-05,5000,Gastos operativos,90850.00,0.00,Registro factura INV-00164,INV-00164,CC-100 Operaciones,Bruno Garcia 02 00001103
1408,2026-05-01,5000,Gastos operativos,84053.00,0.00,Registro factura INV-00199,INV-00199,CC-100 Operaciones,Fabian Rios 06 00001103
1409,2026-06-15,1020,Bancos,0.00,15234.28,Pago factura INV-00158,INV-00158,CC-100 Operaciones,Bruno Garcia 02 00001103
1410,2026-02-06,2100,Cuentas por pagar,35183.96,0.00,Pago factura INV-00072,INV-00072,CC-100 Operaciones,Bruno Garcia 02 00001103
1411,2026-02-17,2100,Cuentas por pagar,0.00,22913.48,Registro factura INV-00193,INV-00193,CC-100 Operaciones,Carla Soto 03 00001103
1412,2026-04-14,2100,Cuentas por pagar,0.00,72539.44,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Elena Mora 05 00001103
1413,2026-03-21,5000,Gastos operativos,58168.00,0.00,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Carla Soto 09 00001103
1414,2026-04-26,5000,Gastos operativos,50895.00,0.00,Registro factura INV-00050,INV-00050,CC-100 Operaciones,Ana Ruiz 01 00001103
1415,2026-03-21,2100,Cuentas por pagar,24969.00,0.00,Pago factura INV-00284,INV-00284,CC-100 Operaciones,Bruno Garcia 02 00001103
1416,2026-04-16,1180,IVA acreditable,2178.08,0.00,Registro factura INV-00299,INV-00299,CC-100 Operaciones,Carla Soto 09 00001103
1417,2026-04-19,5000,Gastos operativos,75621.00,0.00,Registro factura INV-00244,INV-00244,CC-100 Operaciones,Fabian Rios 06 00001103
1418,2026-06-15,1020,Bancos,0.00,38915.68,Pago factura INV-00002,INV-00002,CC-100 Operaciones,Bruno Garcia 02 00001103
1419,2026-01-30,1180,IVA acreditable,10439.20,0.00,Registro factura INV-00169,INV-00169,CC-100 Operaciones,Ana Ruiz 07 00001103
1420,2026-06-03,2100,Cuentas por pagar,0.00,87494.16,Registro factura INV-00016,INV-00016,CC-100 Operaciones,Carla Soto 09 00001103
1421,2026-02-05,1180,IVA acreditable,4983.68,0.00,Registro factura INV-00312,INV-00312,CC-100 Operaciones,Carla Soto 03 00001103
1422,2026-02-03,1020,Bancos,0.00,62650.44,Pago factura INV-00064,INV-00064,CC-100 Operaciones,Bruno Garcia 02 00001103
1423,2026-05-16,1180,IVA acreditable,2895.84,0.00,Registro factura INV-00237,INV-00237,CC-100 Operaciones,Carla Soto 03 00001103
1424,2026-06-17,2100,Cuentas por pagar,0.00,97368.08,Registro factura INV-00197,INV-00197,CC-100 Operaciones,Ana Ruiz 07 00001103
1425,2026-05-12,1020,Bancos,0.00,23349.40,Pago factura INV-00028,INV-00028,CC-100 Operaciones,Bruno Garcia 02 00001103
1426,2026-01-31,1180,IVA acreditable,4271.20,0.00,Registro factura INV-00209,INV-00209,CC-100 Operaciones,Diego Luna 04 00001103
1427,2026-04-02,2100,Cuentas por pagar,104794.40,0.00,Pago factura INV-00228,INV-00228,CC-100 Operaciones,Bruno Garcia 02 00001103
1428,2026-03-06,2100,Cuentas por pagar,0.00,59995.20,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Diego Luna 04 00001103
1429,2026-04-20,5000,Gastos operativos,41376.00,0.00,Registro factura INV-00129,INV-00129,CC-100 Operaciones,Elena Mora 05 00001103
1430,2026-06-23,2100,Cuentas por pagar,58157.76,0.00,Pago factura INV-00094,INV-00094,CC-100 Operaciones,Bruno Garcia 02 00001103
1431,2026-04-17,1180,IVA acreditable,9509.44,0.00,Registro factura INV-00355,INV-00355,CC-100 Operaciones,Diego Luna 04 00001103
1432,2026-01-22,2100,Cuentas por pagar,61550.76,0.00,Pago factura INV-00351,INV-00351,CC-100 Operaciones,Bruno Garcia 02 00001103
1433,2026-01-10,5000,Gastos operativos,23050.00,0.00,Registro factura INV-00224,INV-00224,CC-100 Operaciones,Carla Soto 09 00001103
1434,2026-05-15,1020,Bancos,0.00,73859.52,Pago factura INV-00087,INV-00087,CC-100 Operaciones,Bruno Garcia 02 00001103
1435,2026-05-09,2100,Cuentas por pagar,0.00,104583.28,Registro factura INV-00088,INV-00088,CC-100 Operaciones,Fabian Rios 06 00001103
1436,2026-03-21,1020,Bancos,0.00,107464.72,Pago factura INV-00004,INV-00004,CC-100 Operaciones,Bruno Garcia 02 00001103
1437,2026-06-15,2100,Cuentas por pagar,98772.84,0.00,Pago factura INV-00163,INV-00163,CC-100 Operaciones,Bruno Garcia 02 00001103
1438,2026-04-18,2100,Cuentas por pagar,0.00,37371.72,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Ana Ruiz 01 00001103
1439,2026-03-08,2100,Cuentas por pagar,97578.04,0.00,Pago factura INV-00035,INV-00035,CC-100 Operaciones,Bruno Garcia 02 00001103
1440,2026-05-20,1020,Bancos,0.00,103961.52,Pago factura INV-00236,INV-00236,CC-100 Operaciones,Bruno Garcia 02 00001103
1441,2026-05-28,1180,IVA acreditable,5446.08,0.00,Registro factura INV-00089,INV-00089,CC-100 Operaciones,Carla Soto 09 00001103
1442,2026-05-10,2100,Cuentas por pagar,72823.64,0.00,Pago factura INV-00327,INV-00327,CC-100 Operaciones,Bruno Garcia 02 00001103
1443,2026-04-27,2100,Cuentas por pagar,0.00,53901.72,Registro factura INV-00103,INV-00103,CC-100 Operaciones,Bruno Garcia 08 00001103
1444,2026-01-30,1020,Bancos,0.00,87614.80,Pago factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 02 00001103
1445,2026-06-30,1020,Bancos,0.00,109698.88,Pago factura INV-00294,INV-00294,CC-100 Operaciones,Bruno Garcia 02 00001103
1446,2026-03-07,5000,Gastos operativos,44756.00,0.00,Registro factura INV-00297,INV-00297,CC-100 Operaciones,Carla Soto 09 00001103
1447,2026-04-13,2100,Cuentas por pagar,0.00,72802.76,Registro factura INV-00343,INV-00343,CC-100 Operaciones,Diego Luna 10 00001103
1448,2026-04-27,5000,Gastos operativos,87281.00,0.00,Registro factura INV-00359,INV-00359,CC-100 Operaciones,Diego Luna 10 00001103
1449,2026-02-14,2100,Cuentas por pagar,98871.44,0.00,Pago factura INV-00015,INV-00015,CC-100 Operaciones,Bruno Garcia 02 00001103
1450,2026-06-22,5000,Gastos operativos,55511.00,0.00,Registro factura INV-00258,INV-00258,CC-100 Operaciones,Diego Luna 10 00001103
1451,2026-02-24,2100,Cuentas por pagar,57160.16,0.00,Pago factura INV-00251,INV-00251,CC-100 Operaciones,Bruno Garcia 02 00001103
1452,2026-04-12,1180,IVA acreditable,11855.04,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Ana Ruiz 01 00001103
1453,2026-05-06,2100,Cuentas por pagar,98622.04,0.00,Pago factura INV-00105,INV-00105,CC-100 Operaciones,Bruno Garcia 02 00001103
1454,2026-03-22,5000,Gastos operativos,51202.00,0.00,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Fabian Rios 06 00001103
1455,2026-03-14,2100,Cuentas por pagar,0.00,101013.96,Registro factura INV-00361,INV-00361,CC-100 Operaciones,Diego Luna 04 00001103
1456,2026-02-22,2100,Cuentas por pagar,0.00,39301.96,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Diego Luna 04 00001103
1457,2026-06-05,1180,IVA acreditable,4983.68,0.00,Registro factura INV-00006,INV-00006,CC-100 Operaciones,Ana Ruiz 07 00001103
1458,2026-06-02,5000,Gastos operativos,87403.00,0.00,Registro factura INV-00095,INV-00095,CC-100 Operaciones,Bruno Garcia 02 00001103
1459,2026-03-04,2100,Cuentas por pagar,0.00,43981.40,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001103
1460,2026-03-04,1180,IVA acreditable,6066.40,0.00,Registro factura INV-00030,INV-00030,CC-100 Operaciones,Bruno Garcia 02 00001103
1461,2026-03-05,1020,Bancos,0.00,74550.88,Pago factura INV-00279,INV-00279,CC-100 Operaciones,Bruno Garcia 02 00001103
1462,2026-05-03,1020,Bancos,0.00,83095.44,Pago factura INV-00113,INV-00113,CC-100 Operaciones,Bruno Garcia 02 00001103
1463,2026-02-24,2100,Cuentas por pagar,0.00,47228.24,Registro factura INV-00250,INV-00250,CC-100 Operaciones,Bruno Garcia 08 00001103
1464,2026-06-24,1020,Bancos,0.00,45296.84,Pago factura INV-00215,INV-00215,CC-100 Operaciones,Bruno Garcia 02 00001103
1465,2026-06-24,2100,Cuentas por pagar,0.00,99439.84,Registro factura INV-00093,INV-00093,CC-100 Operaciones,Bruno Garcia 02 00001103
1466,2026-03-05,1180,IVA acreditable,6328.96,0.00,Registro factura INV-00213,INV-00213,CC-100 Operaciones,Diego Luna 10 00001103
1467,2026-01-09,5000,Gastos operativos,30641.00,0.00,Registro factura INV-00109,INV-00109,CC-100 Operaciones,Bruno Garcia 02 00001103
1468,2026-04-03,1020,Bancos,0.00,100974.52,Pago factura INV-00069,INV-00069,CC-100 Operaciones,Bruno Garcia 02 00001103
1469,2026-03-03,2100,Cuentas por pagar,39190.60,0.00,Pago factura INV-00324,INV-00324,CC-100 Operaciones,Bruno Garcia 02 00001103
1470,2026-03-07,2100,Cuentas por pagar,0.00,100127.72,Registro factura INV-00350,INV-00350,CC-100 Operaciones,Ana Ruiz 01 00001103
1471,2026-02-08,5000,Gastos operativos,15670.00,0.00,Registro factura INV-00159,INV-00159,CC-100 Operaciones,Diego Luna 04 00001103
1472,2026-04-04,1020,Bancos,0.00,45607.72,Pago factura INV-00347,INV-00347,CC-100 Operaciones,Bruno Garcia 02 00001103
1473,2026-05-08,1180,IVA acreditable,10885.92,0.00,Registro factura INV-00065,INV-00065,CC-100 Operaciones,Carla Soto 09 00001103
1474,2026-03-19,2100,Cuentas por pagar,36827.68,0.00,Pago factura INV-00357,INV-00357,CC-100 Operaciones,Bruno Garcia 02 00001103
1475,2026-01-05,5000,Gastos operativos,31148.00,0.00,Registro factura INV-00268,INV-00268,CC-100 Operaciones,Bruno Garcia 02 00001103
1476,2026-06-22,1020,Bancos,0.00,31360.60,Pago factura INV-00346,INV-00346,CC-100 Operaciones,Bruno Garcia 02 00001103
1477,2026-06-20,2100,Cuentas por pagar,0.00,54249.72,Registro factura INV-00146,INV-00146,CC-100 Operaciones,Fabian Rios 06 00001103
1478,2026-05-20,5000,Gastos operativos,48236.00,0.00,Registro factura INV-00013,INV-00013,CC-100 Operaciones,Ana Ruiz 07 00001103
1479,2026-04-26,2100,Cuentas por pagar,0.00,59038.20,Registro factura INV-00050,INV-00050,CC-100 Operaciones,Ana Ruiz 01 00001103
1480,2026-06-11,2100,Cuentas por pagar,101424.60,0.00,Pago factura INV-00102,INV-00102,CC-100 Operaciones,Bruno Garcia 02 00001103
1481,2026-01-27,2100,Cuentas por pagar,103884.96,0.00,Pago factura INV-00311,INV-00311,CC-100 Operaciones,Bruno Garcia 02 00001103
1482,2026-03-21,1020,Bancos,0.00,24969.00,Pago factura INV-00284,INV-00284,CC-100 Operaciones,Bruno Garcia 02 00001103
1483,2026-06-30,1020,Bancos,0.00,49889.28,Pago factura INV-00318,INV-00318,CC-100 Operaciones,Bruno Garcia 02 00001103
1484,2026-02-01,1020,Bancos,0.00,40728.76,Pago factura INV-00321,INV-00321,CC-100 Operaciones,Bruno Garcia 02 00001103
1485,2026-06-24,1180,IVA acreditable,13675.52,0.00,Registro factura INV-00191,INV-00191,CC-100 Operaciones,Diego Luna 04 00001103
1486,2026-01-22,1180,IVA acreditable,9097.28,0.00,Registro factura INV-00099,INV-00099,CC-100 Operaciones,Elena Mora 05 00001103
1487,2026-06-28,2100,Cuentas por pagar,23807.84,0.00,Pago factura INV-00067,INV-00067,CC-100 Operaciones,Bruno Garcia 02 00001103
1488,2026-04-25,2100,Cuentas por pagar,76120.36,0.00,Pago factura INV-00194,INV-00194,CC-100 Operaciones,Bruno Garcia 02 00001103
1489,2026-05-30,2100,Cuentas por pagar,0.00,52746.36,Registro factura INV-00122,INV-00122,CC-100 Operaciones,Carla Soto 03 00001103
1490,2026-03-10,1020,Bancos,0.00,101078.92,Pago factura INV-00051,INV-00051,CC-100 Operaciones,Bruno Garcia 02 00001103
1491,2026-05-01,2100,Cuentas por pagar,73219.20,0.00,Pago factura INV-00136,INV-00136,CC-100 Operaciones,Bruno Garcia 02 00001103
1492,2026-06-10,2100,Cuentas por pagar,0.00,98702.08,Registro factura INV-00288,INV-00288,CC-100 Operaciones,Bruno Garcia 02 00001103
1493,2026-03-10,1020,Bancos,0.00,99512.92,Pago factura INV-00153,INV-00153,CC-100 Operaciones,Bruno Garcia 02 00001103
1494,2026-04-29,2100,Cuentas por pagar,48697.96,0.00,Pago factura INV-00032,INV-00032,CC-100 Operaciones,Bruno Garcia 02 00001103
1495,2026-03-12,2100,Cuentas por pagar,27530.97,0.00,Pago factura INV-00213,INV-00213,CC-100 Operaciones,Bruno Garcia 02 00001103
1496,2026-02-05,5000,Gastos operativos,37211.00,0.00,Registro factura INV-00096,INV-00096,CC-100 Operaciones,Elena Mora 05 00001103
1497,2026-05-03,5000,Gastos operativos,77561.00,0.00,Registro factura INV-00040,INV-00040,CC-100 Operaciones,Bruno Garcia 08 00001103
1498,2026-01-26,2100,Cuentas por pagar,103324.68,0.00,Pago factura INV-00269,INV-00269,CC-100 Operaciones,Bruno Garcia 02 00001103
1499,2026-02-25,5000,Gastos operativos,68897.00,0.00,Registro factura INV-00223,INV-00223,CC-100 Operaciones,Elena Mora 05 00001103
1500,2026-06-13,1020,Bancos,0.00,87494.16,Pago factura INV-00016,INV-00016,CC-100 Operaciones,Bruno Garcia 02 00001103
1501,2026-02-05,2100,Cuentas por pagar,0.00,61818.72,Registro factura INV-00295,INV-00295,CC-100 Operaciones,Ana Ruiz 07 00001103
1502,2026-05-11,1180,IVA acreditable,2487.52,0.00,Registro factura INV-00220,INV-00220,CC-100 Operaciones,Diego Luna 10 00001103
1503,2026-02-16,2100,Cuentas por pagar,0.00,88852.52,Registro factura INV-00045,INV-00045,CC-100 Operaciones,Bruno Garcia 08 00001103
1504,2026-06-23,2100,Cuentas por pagar,62469.48,0.00,Pago factura INV-00009,INV-00009,CC-100 Operaciones,Bruno Garcia 02 00001103
1505,2026-01-19,2100,Cuentas por pagar,0.00,78295.36,Registro factura INV-00026,INV-00026,CC-100 Operaciones,Fabian Rios 06 00001103
1506,2026-04-03,2100,Cuentas por pagar,40656.84,0.00,Pago factura INV-00057,INV-00057,CC-100 Operaciones,Bruno Garcia 02 00001103
1507,2026-06-24,1020,Bancos,0.00,94072.52,Pago factura INV-00022,INV-00022,CC-100 Operaciones,Bruno Garcia 02 00001103
1508,2026-04-14,1180,IVA acreditable,10005.44,0.00,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Elena Mora 05 00001103
1509,2026-03-16,2100,Cuentas por pagar,82455.12,0.00,Pago factura INV-00271,INV-00271,CC-100 Operaciones,Bruno Garcia 02 00001103
1510,2026-04-04,1180,IVA acreditable,4194.88,0.00,Registro factura INV-00154,INV-00154,CC-100 Operaciones,Carla Soto 09 00001103
1511,2026-03-23,5000,Gastos operativos,90340.00,0.00,Registro factura INV-00228,INV-00228,CC-100 Operaciones,Elena Mora 05 00001103
1512,2026-05-23,1020,Bancos,0.00,14452.68,Pago factura INV-00336,INV-00336,CC-100 Operaciones,Bruno Garcia 02 00001103
1513,2026-04-04,2100,Cuentas por pagar,91800.08,0.00,Pago factura INV-00084,INV-00084,CC-100 Operaciones,Bruno Garcia 02 00001103
1514,2026-03-23,1020,Bancos,0.00,18353.99,Pago factura INV-00213,INV-00213,CC-100 Operaciones,Bruno Garcia 02 00001103
1515,2026-04-23,5000,Gastos operativos,71634.00,0.00,Registro factura INV-00113,INV-00113,CC-100 Operaciones,Bruno Garcia 02 00001103
1516,2026-03-17,1180,IVA acreditable,4319.68,0.00,Registro factura INV-00273,INV-00273,CC-100 Operaciones,Carla Soto 03 00001103
1517,2026-03-16,5000,Gastos operativos,27608.00,0.00,Registro factura INV-00329,INV-00329,CC-100 Operaciones,Bruno Garcia 08 00001103
1518,2026-05-01,1020,Bancos,0.00,45745.76,Pago factura INV-00230,INV-00230,CC-100 Operaciones,Bruno Garcia 02 00001103
1519,2026-02-15,2100,Cuentas por pagar,38915.68,0.00,Pago factura INV-00240,INV-00240,CC-100 Operaciones,Bruno Garcia 02 00001103
1520,2026-04-11,2100,Cuentas por pagar,0.00,79449.56,Registro factura INV-00345,INV-00345,CC-100 Operaciones,Diego Luna 04 00001103
1521,2026-05-23,1020,Bancos,0.00,108113.16,Pago factura INV-00320,INV-00320,CC-100 Operaciones,Bruno Garcia 02 00001103
1522,2026-03-14,2100,Cuentas por pagar,72635.72,0.00,Pago factura INV-00314,INV-00314,CC-100 Operaciones,Bruno Garcia 02 00001103
1523,2026-04-30,1020,Bancos,0.00,61567.00,Pago factura INV-00190,INV-00190,CC-100 Operaciones,Bruno Garcia 02 00001103
1524,2026-05-04,1020,Bancos,0.00,99656.76,Pago factura INV-00179,INV-00179,CC-100 Operaciones,Bruno Garcia 02 00001103
1525,2026-05-12,1180,IVA acreditable,13126.24,0.00,Registro factura INV-00061,INV-00061,CC-100 Operaciones,Elena Mora 05 00001103
1526,2026-03-25,5000,Gastos operativos,79138.00,0.00,Registro factura INV-00084,INV-00084,CC-100 Operaciones,Elena Mora 05 00001103
1527,2026-04-15,1020,Bancos,0.00,36131.68,Pago factura INV-00012,INV-00012,CC-100 Operaciones,Bruno Garcia 02 00001103
1528,2026-01-24,1020,Bancos,0.00,89050.88,Pago factura INV-00222,INV-00222,CC-100 Operaciones,Bruno Garcia 02 00001103
1529,2026-01-12,1020,Bancos,0.00,21679.00,Pago factura INV-00268,INV-00268,CC-100 Operaciones,Bruno Garcia 02 00001103
1530,2026-06-30,1020,Bancos,0.00,80535.32,Pago factura INV-00007,INV-00007,CC-100 Operaciones,Bruno Garcia 02 00001103
1531,2026-05-21,2100,Cuentas por pagar,86005.88,0.00,Pago factura INV-00305,INV-00305,CC-100 Operaciones,Bruno Garcia 02 00001103
1532,2026-03-25,1020,Bancos,0.00,107353.36,Pago factura INV-00207,INV-00207,CC-100 Operaciones,Bruno Garcia 02 00001103
1533,2026-06-12,2100,Cuentas por pagar,0.00,31360.60,Registro factura INV-00346,INV-00346,CC-100 Operaciones,Diego Luna 04 00001103
1534,2026-06-01,1180,IVA acreditable,8157.28,0.00,Registro factura INV-00052,INV-00052,CC-100 Operaciones,Elena Mora 05 00001103
