entry_id,date,account_code,account_name,debit,credit,description,invoice_uuid,cost_center,approver
1519,2026-02-15,1180,IVA acreditable,7090.56,0.00,Registro factura INV-00046,INV-00046,CC-100 Operaciones,Carla Soto 09 00001204
1520,2026-02-17,2100,Cuentas por pagar,24674.36,0.00,Pago factura INV-00244,INV-00244,CC-100 Operaciones,Bruno Garcia 02 00001204
1521,2026-06-04,1020,Bancos,0.00,91022.88,Pago factura INV-00227,INV-00227,CC-100 Operaciones,Bruno Garcia 02 00001204
1522,2026-02-18,2100,Cuentas por pagar,0.00,59876.88,Registro factura INV-00302,INV-00302,CC-100 Operaciones,Bruno Garcia 02 00001204
1523,2026-02-02,2100,Cuentas por pagar,0.00,88242.36,Registro factura INV-00290,INV-00290,CC-100 Operaciones,Bruno Garcia 08 00001204
1524,2026-06-24,2100,Cuentas por pagar,54636.00,0.00,Pago factura INV-00132,INV-00132,CC-100 Operaciones,Bruno Garcia 02 00001204
1525,2026-03-16,5000,Gastos operativos,79359.00,0.00,Registro factura INV-00345,INV-00345,CC-100 Operaciones,Bruno Garcia 08 00001204
1526,2026-04-22,1180,IVA acreditable,7072.16,0.00,Registro factura INV-00270,INV-00270,CC-100 Operaciones,Ana Ruiz 07 00001204
1527,2026-01-28,5000,Gastos operativos,55031.00,0.00,Registro factura INV-00025,INV-00025,CC-100 Operaciones,Elena Mora 05 00001204
1528,2026-04-01,2100,Cuentas por pagar,87000.00,0.00,Pago factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 02 00001204
1529,2026-03-05,1020,Bancos,0.00,102085.80,Pago factura INV-00165,INV-00165,CC-100 Operaciones,Bruno Garcia 02 00001204
1530,2026-05-31,2100,Cuentas por pagar,37705.80,0.00,Pago factura INV-00121,INV-00121,CC-100 Operaciones,Bruno Garcia 02 00001204
1531,2026-04-08,1020,Bancos,0.00,66636.20,Pago factura INV-00229,INV-00229,CC-100 Operaciones,Bruno Garcia 02 00001204
1532,2026-03-22,2100,Cuentas por pagar,37806.72,0.00,Pago factura INV-00160,INV-00160,CC-100 Operaciones,Bruno Garcia 02 00001204
1533,2026-06-23,2100,Cuentas por pagar,70067.48,0.00,Pago factura INV-00357,INV-00357,CC-100 Operaciones,Bruno Garcia 02 00001204
1534,2026-02-13,5000,Gastos operativos,40870.00,0.00,Registro factura INV-00042,INV-00042,CC-100 Operaciones,Ana Ruiz 07 00001204
1535,2026-04-07,5000,Gastos operativos,42500.00,0.00,Registro factura INV-00193,INV-00193,CC-100 Operaciones,Bruno Garcia 08 00001204
1536,2026-04-26,5000,Gastos operativos,63563.00,0.00,Registro factura INV-00207,INV-00207,CC-100 Operaciones,Ana Ruiz 01 00001204
1537,2026-02-10,1180,IVA acreditable,5756.96,0.00,Registro factura INV-00327,INV-00327,CC-100 Operaciones,Diego Luna 10 00001204
1538,2026-01-30,2080,IVA trasladado,0.00,6080.00,Registro venta INV-00285,INV-00285,CC-100 Operaciones,Bruno Garcia 02 00001204
1539,2026-03-28,2100,Cuentas por pagar,25837.84,0.00,Pago factura INV-00297,INV-00297,CC-100 Operaciones,Bruno Garcia 02 00001204
1540,2026-05-24,5000,Gastos operativos,49810.00,0.00,Registro factura INV-00308,INV-00308,CC-100 Operaciones,Elena Mora 05 00001204
1541,2026-06-08,1020,Bancos,0.00,49902.04,Pago factura INV-00200,INV-00200,CC-100 Operaciones,Bruno Garcia 02 00001204
1542,2026-04-23,5000,Gastos operativos,33868.00,0.00,Registro factura INV-00371,INV-00371,CC-100 Operaciones,Diego Luna 04 00001204
1543,2026-04-23,1180,IVA acreditable,5418.88,0.00,Registro factura INV-00371,INV-00371,CC-100 Operaciones,Diego Luna 04 00001204
1544,2026-05-22,5000,Gastos operativos,64043.00,0.00,Registro factura INV-00228,INV-00228,CC-100 Operaciones,Carla Soto 09 00001204
1545,2026-06-30,2100,Cuentas por pagar,26120.88,0.00,Pago factura INV-00331,INV-00331,CC-100 Operaciones,Bruno Garcia 02 00001204
1546,2026-05-14,2100,Cuentas por pagar,0.00,30869.92,Registro factura INV-00027,INV-00027,CC-100 Operaciones,Ana Ruiz 07 00001204
1547,2026-02-26,1180,IVA acreditable,4074.24,0.00,Registro factura INV-00356,INV-00356,CC-100 Operaciones,Diego Luna 10 00001204
1548,2026-05-16,1180,IVA acreditable,3781.60,0.00,Registro factura INV-00156,INV-00156,CC-100 Operaciones,Carla Soto 03 00001204
1549,2026-05-12,2100,Cuentas por pagar,0.00,14070.80,Registro factura INV-00167,INV-00167,CC-100 Operaciones,Ana Ruiz 07 00001204
1550,2026-06-02,5000,Gastos operativos,56444.00,0.00,Registro factura INV-00005,INV-00005,CC-100 Operaciones,Bruno Garcia 02 00001204
1551,2026-02-11,1180,IVA acreditable,5998.24,0.00,Registro factura INV-00081,INV-00081,CC-100 Operaciones,Elena Mora 05 00001204
1552,2026-04-06,1180,IVA acreditable,2940.00,0.00,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Elena Mora 05 00001204
1553,2026-03-09,5000,Gastos operativos,26749.00,0.00,Registro factura INV-00158,INV-00158,CC-100 Operaciones,Ana Ruiz 01 00001204
1554,2026-05-10,5000,Gastos operativos,85095.00,0.00,Registro factura INV-00148,INV-00148,CC-100 Operaciones,Ana Ruiz 01 00001204
1555,2026-05-26,1180,IVA acreditable,9480.48,0.00,Registro factura INV-00330,INV-00330,CC-100 Operaciones,Elena Mora 05 00001204
1556,2026-04-02,1180,IVA acreditable,14137.12,0.00,Registro factura INV-00002,INV-00002,CC-100 Operaciones,Carla Soto 09 00001204
1557,2026-03-12,1020,Bancos,0.00,48578.48,Pago factura INV-00366,INV-00366,CC-100 Operaciones,Bruno Garcia 02 00001204
1558,2026-06-23,5000,Gastos operativos,22518.00,0.00,Registro factura INV-00331,INV-00331,CC-100 Operaciones,Ana Ruiz 07 00001204
1559,2026-03-06,2100,Cuentas por pagar,32352.40,0.00,Pago factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00001204
1560,2026-03-23,1020,Bancos,0.00,18125.70,Pago factura INV-00090,INV-00090,CC-100 Operaciones,Bruno Garcia 02 00001204
1561,2026-05-02,1020,Bancos,0.00,51273.16,Pago factura INV-00270,INV-00270,CC-100 Operaciones,Bruno Garcia 02 00001204
1562,2026-04-22,1020,Bancos,0.00,35036.64,Pago factura INV-00195,INV-00195,CC-100 Operaciones,Bruno Garcia 02 00001204
1563,2026-03-10,1020,Bancos,0.00,101373.56,Pago factura INV-00256,INV-00256,CC-100 Operaciones,Bruno Garcia 02 00001204
1564,2026-01-27,1020,Bancos,0.00,64515.72,Pago factura INV-00338,INV-00338,CC-100 Operaciones,Bruno Garcia 02 00001204
1565,2026-04-05,2100,Cuentas por pagar,0.00,66361.28,Registro factura INV-00332,INV-00332,CC-100 Operaciones,Bruno Garcia 08 00001204
1566,2026-02-14,1020,Bancos,0.00,16925.56,Pago factura INV-00019,INV-00019,CC-100 Operaciones,Bruno Garcia 02 00001204
1567,2026-02-20,2100,Cuentas por pagar,0.00,28116.08,Registro factura INV-00265,INV-00265,CC-100 Operaciones,Diego Luna 04 00001204
1568,2026-01-23,2100,Cuentas por pagar,0.00,59427.96,Registro factura INV-00072,INV-00072,CC-100 Operaciones,Bruno Garcia 02 00001204
1569,2026-05-21,1180,IVA acreditable,5200.80,0.00,Registro factura INV-00121,INV-00121,CC-100 Operaciones,Diego Luna 04 00001204
1570,2026-01-05,5000,Gastos operativos,39064.00,0.00,Registro factura INV-00053,INV-00053,CC-100 Operaciones,Bruno Garcia 08 00001204
1571,2026-03-20,2100,Cuentas por pagar,54027.00,0.00,Pago factura INV-00198,INV-00198,CC-100 Operaciones,Bruno Garcia 02 00001204
1572,2026-03-06,1020,Bancos,0.00,32352.40,Pago factura INV-00247,INV-00247,CC-100 Operaciones,Bruno Garcia 02 00001204
1573,2026-06-27,2100,Cuentas por pagar,84272.84,0.00,Pago factura INV-00249,INV-00249,CC-100 Operaciones,Bruno Garcia 02 00001204
1574,2026-06-12,5000,Gastos operativos,27250.00,0.00,Registro factura INV-00298,INV-00298,CC-100 Operaciones,Fabian Rios 06 00001204
1575,2026-06-30,1020,Bancos,0.00,59444.20,Pago factura INV-00048,INV-00048,CC-100 Operaciones,Bruno Garcia 02 00001204
1576,2026-04-09,1180,IVA acreditable,14287.68,0.00,Registro factura INV-00333,INV-00333,CC-100 Operaciones,Bruno Garcia 02 00001204
1577,2026-01-30,2100,Cuentas por pagar,27561.60,0.00,Pago factura INV-00037,INV-00037,CC-100 Operaciones,Bruno Garcia 02 00001204
1578,2026-01-26,5000,Gastos operativos,65149.00,0.00,Registro factura INV-00136,INV-00136,CC-100 Operaciones,Carla Soto 03 00001204
1579,2026-06-20,2100,Cuentas por pagar,89028.84,0.00,Pago factura INV-00045,INV-00045,CC-100 Operaciones,Bruno Garcia 02 00001204
1580,2026-03-12,2100,Cuentas por pagar,48578.48,0.00,Pago factura INV-00366,INV-00366,CC-100 Operaciones,Bruno Garcia 02 00001204
1581,2026-04-09,2100,Cuentas por pagar,0.00,103585.68,Registro factura INV-00333,INV-00333,CC-100 Operaciones,Bruno Garcia 02 00001204
1582,2026-04-04,2100,Cuentas por pagar,108714.04,0.00,Pago factura INV-00069,INV-00069,CC-100 Operaciones,Bruno Garcia 02 00001204
1583,2026-03-08,1180,IVA acreditable,14941.12,0.00,Registro factura INV-00245,INV-00245,CC-100 Operaciones,Fabian Rios 06 00001204
1584,2026-05-08,1180,IVA acreditable,9269.28,0.00,Registro factura INV-00203,INV-00203,CC-100 Operaciones,Ana Ruiz 01 00001204
1585,2026-06-14,2100,Cuentas por pagar,38103.68,0.00,Pago factura INV-00316,INV-00316,CC-100 Operaciones,Bruno Garcia 02 00001204
1586,2026-03-30,5000,Gastos operativos,62423.00,0.00,Registro factura INV-00039,INV-00039,CC-100 Operaciones,Bruno Garcia 08 00001204
1587,2026-05-03,5000,Gastos operativos,14357.00,0.00,Registro factura INV-00315,INV-00315,CC-100 Operaciones,Bruno Garcia 08 00001204
1588,2026-05-20,5000,Gastos operativos,63442.00,0.00,Registro factura INV-00054,INV-00054,CC-100 Operaciones,Carla Soto 09 00001204
1589,2026-05-22,2100,Cuentas por pagar,0.00,74289.88,Registro factura INV-00228,INV-00228,CC-100 Operaciones,Carla Soto 09 00001204
1590,2026-01-12,1020,Bancos,0.00,21419.40,Pago factura INV-00230,INV-00230,CC-100 Operaciones,Bruno Garcia 02 00001204
1591,2026-05-25,1020,Bancos,0.00,108331.24,Pago factura INV-00367,INV-00367,CC-100 Operaciones,Bruno Garcia 02 00001204
1592,2026-04-04,1020,Bancos,0.00,46400.00,Pago factura INV-00284,INV-00284,CC-100 Operaciones,Bruno Garcia 02 00001204
1593,2026-04-16,5000,Gastos operativos,0.00,4310.34,Reembolso proveedor INV-00018,INV-00018,CC-100 Operaciones,Bruno Garcia 02 00001204
1594,2026-05-08,2100,Cuentas por pagar,0.00,82601.28,Registro factura INV-00303,INV-00303,CC-100 Operaciones,Carla Soto 09 00001204
1595,2026-01-23,2100,Cuentas por pagar,19774.52,0.00,Pago factura INV-00301,INV-00301,CC-100 Operaciones,Bruno Garcia 02 00001204
1596,2026-04-21,5000,Gastos operativos,31436.00,0.00,Registro factura INV-00339,INV-00339,CC-100 Operaciones,Bruno Garcia 02 00001204
1597,2026-02-07,2100,Cuentas por pagar,81848.44,0.00,Pago factura INV-00305,INV-00305,CC-100 Operaciones,Bruno Garcia 02 00001204
1598,2026-06-19,1020,Bancos,0.00,40845.92,Pago factura INV-00127,INV-00127,CC-100 Operaciones,Bruno Garcia 02 00001204
1599,2026-05-31,1020,Bancos,0.00,38725.44,Pago factura INV-00170,INV-00170,CC-100 Operaciones,Bruno Garcia 02 00001204
1600,2026-02-16,1020,Bancos,0.00,24302.00,Pago factura INV-00001,INV-00001,CC-100 Operaciones,Bruno Garcia 02 00001204
1601,2026-02-22,1020,Bancos,0.00,34739.68,Pago factura INV-00279,INV-00279,CC-100 Operaciones,Bruno Garcia 02 00001204
1602,2026-05-24,1020,Bancos,0.00,45118.20,Pago factura INV-00325,INV-00325,CC-100 Operaciones,Bruno Garcia 02 00001204
1603,2026-03-18,5000,Gastos operativos,22274.00,0.00,Registro factura INV-00297,INV-00297,CC-100 Operaciones,Diego Luna 10 00001204
1604,2026-03-05,1020,Bancos,0.00,16951.08,Pago factura INV-00066,INV-00066,CC-100 Operaciones,Bruno Garcia 02 00001204
1605,2026-02-23,5000,Gastos operativos,88005.00,0.00,Registro factura INV-00165,INV-00165,CC-100 Operaciones,Carla Soto 03 00001204
1606,2026-02-25,2100,Cuentas por pagar,0.00,18365.12,Registro factura INV-00295,INV-00295,CC-100 Operaciones,Ana Ruiz 07 00001204
1607,2026-03-22,1180,IVA acreditable,8683.04,0.00,Registro factura INV-00221,INV-00221,CC-100 Operaciones,Fabian Rios 06 00001204
1608,2026-04-26,2100,Cuentas por pagar,0.00,57715.80,Registro factura INV-00233,INV-00233,CC-100 Operaciones,Carla Soto 03 00001204
1609,2026-03-30,5000,Gastos operativos,47579.00,0.00,Registro factura INV-00091,INV-00091,CC-100 Operaciones,Diego Luna 10 00001204
1610,2026-05-21,2100,Cuentas por pagar,0.00,38725.44,Registro factura INV-00170,INV-00170,CC-100 Operaciones,Bruno Garcia 02 00001204
1611,2026-04-16,1180,IVA acreditable,11907.84,0.00,Registro factura INV-00337,INV-00337,CC-100 Operaciones,Ana Ruiz 07 00001204
1612,2026-05-11,1180,IVA acreditable,5047.20,0.00,Registro factura INV-00176,INV-00176,CC-100 Operaciones,Diego Luna 10 00001204
1613,2026-05-01,2100,Cuentas por pagar,25828.56,0.00,Pago factura INV-00113,INV-00113,CC-100 Operaciones,Bruno Garcia 02 00001204
1614,2026-05-22,2100,Cuentas por pagar,14070.80,0.00,Pago factura INV-00167,INV-00167,CC-100 Operaciones,Bruno Garcia 02 00001204
1615,2026-04-21,1020,Bancos,0.00,51756.88,Pago factura INV-00310,INV-00310,CC-100 Operaciones,Bruno Garcia 02 00001204
1616,2026-02-27,5000,Gastos operativos,68352.00,0.00,Registro factura INV-00257,INV-00257,CC-100 Operaciones,Ana Ruiz 07 00001204
1617,2026-05-02,2100,Cuentas por pagar,80240.68,0.00,Pago factura INV-00352,INV-00352,CC-100 Operaciones,Bruno Garcia 02 00001204
1618,2026-01-29,5000,Gastos operativos,49506.00,0.00,Registro factura INV-00128,INV-00128,CC-100 Operaciones,Bruno Garcia 02 00001204
1619,2026-04-08,2100,Cuentas por pagar,0.00,49300.00,Registro factura INV-00219,INV-00219,CC-100 Operaciones,Bruno Garcia 08 00001204
1620,2026-04-14,2100,Cuentas por pagar,69600.00,0.00,Pago factura INV-00018,INV-00018,CC-100 Operaciones,Bruno Garcia 02 00001204
1621,2026-05-27,1180,IVA acreditable,5270.24,0.00,Registro factura INV-00321,INV-00321,CC-100 Operaciones,Bruno Garcia 02 00001204
1622,2026-02-03,1180,IVA acreditable,14618.88,0.00,Registro factura INV-00145,INV-00145,CC-100 Operaciones,Carla Soto 03 00001204
1623,2026-04-11,2100,Cuentas por pagar,24956.24,0.00,Pago factura INV-00015,INV-00015,CC-100 Operaciones,Bruno Garcia 02 00001204
1624,2026-05-14,1020,Bancos,0.00,103857.12,Pago factura INV-00323,INV-00323,CC-100 Operaciones,Bruno Garcia 02 00001204
1625,2026-04-06,2100,Cuentas por pagar,0.00,21315.00,Registro factura INV-00211,INV-00211,CC-100 Operaciones,Elena Mora 05 00001204
1626,2026-01-30,1020,Bancos,0.00,59185.52,Pago factura INV-00137,INV-00137,CC-100 Operaciones,Bruno Garcia 02 00001204
1627,2026-03-22,5000,Gastos operativos,75000.00,0.00,Registro factura INV-00021,INV-00021,CC-100 Operaciones,Bruno Garcia 02 00001204
1628,2026-05-16,5000,Gastos operativos,55373.00,0.00,Registro factura INV-00204,INV-00204,CC-100 Operaciones,Ana Ruiz 01 00001204
1629,2026-04-13,2100,Cuentas por pagar,89706.28,0.00,Pago factura INV-00139,INV-00139,CC-100 Operaciones,Bruno Garcia 02 00001204
1630,2026-04-18,2100,Cuentas por pagar,0.00,21714.04,Registro factura INV-00289,INV-00289,CC-100 Operaciones,Ana Ruiz 01 00001204
1631,2026-06-09,5000,Gastos operativos,90272.00,0.00,Registro factura INV-00023,INV-00023,CC-100 Operaciones,Ana Ruiz 07 00001204
1632,2026-04-05,2100,Cuentas por pagar,22484.28,0.00,Pago factura INV-00147,INV-00147,CC-100 Operaciones,Bruno Garcia 02 00001204
1633,2026-06-30,1020,Bancos,0.00,76214.32,Pago factura INV-00141,INV-00141,CC-100 Operaciones,Bruno Garcia 02 00001204
1634,2026-02-25,1180,IVA acreditable,6234.40,0.00,Registro factura INV-00087,INV-00087,CC-100 Operaciones,Elena Mora 05 00001204
1635,2026-06-01,1180,IVA acreditable,3340.48,0.00,Registro factura INV-00347,INV-00347,CC-100 Operaciones,Carla Soto 03 00001204
1636,2026-06-12,2100,Cuentas por pagar,56157.92,0.00,Pago factura INV-00283,INV-00283,CC-100 Operaciones,Bruno Garcia 02 00001204
1637,2026-06-17,5000,Gastos operativos,17894.00,0.00,Registro factura INV-00033,INV-00033,CC-100 Operaciones,Ana Ruiz 07 00001204
1638,2026-01-23,1020,Bancos,0.00,14279.60,Pago factura INV-00230,INV-00230,CC-100 Operaciones,Bruno Garcia 02 00001204
1639,2026-04-06,5000,Gastos operativos,72303.00,0.00,Registro factura INV-00051,INV-00051,CC-100 Operaciones,Carla Soto 03 00001204
1640,2026-04-05,1180,IVA acreditable,4924.00,0.00,Registro factura INV-00117,INV-00117,CC-100 Operaciones,Ana Ruiz 07 00001204
1641,2026-06-30,2100,Cuentas por pagar,18513.60,0.00,Pago factura INV-00206,INV-00206,CC-100 Operaciones,Bruno Garcia 02 00001204
1642,2026-03-05,2100,Cuentas por pagar,16951.08,0.00,Pago factura INV-00066,INV-00066,CC-100 Operaciones,Bruno Garcia 02 00001204
1643,2026-02-19,5000,Gastos operativos,76587.00,0.00,Registro factura INV-00079,INV-00079,CC-100 Operaciones,Ana Ruiz 07 00001204
1644,2026-05-13,5000,Gastos operativos,19080.00,0.00,Registro factura INV-00008,INV-00008,CC-100 Operaciones,Bruno Garcia 02 00001204
1645,2026-05-12,2100,Cuentas por pagar,21202.94,0.00,Pago factura INV-00004,INV-00004,CC-100 Operaciones,Bruno Garcia 02 00001204
1646,2026-01-22,1020,Bancos,0.00,36048.16,Pago factura INV-00077,INV-00077,CC-100 Operaciones,Bruno Garcia 02 00001204
1647,2026-05-12,1020,Bancos,0.00,86855.00,Pago factura INV-00086,INV-00086,CC-100 Operaciones,Bruno Garcia 02 00001204
1648,2026-02-19,1020,Bancos,0.00,77931.12,Pago factura INV-00120,INV-00120,CC-100 Operaciones,Bruno Garcia 02 00001204
1649,2026-03-29,2100,Cuentas por pagar,70103.44,0.00,Pago factura INV-00255,INV-00255,CC-100 Operaciones,Bruno Garcia 02 00001204
1650,2026-02-20,2100,Cuentas por pagar,93395.08,0.00,Pago factura INV-00282,INV-00282,CC-100 Operaciones,Bruno Garcia 02 00001204
1651,2026-02-19,4000,Ingresos por servicios,0.00,53353.00,Registro venta INV-00161,INV-00161,CC-100 Operaciones,Bruno Garcia 02 00001204
1652,2026-05-04,5000,Gastos operativos,53550.00,0.00,Registro factura INV-00343,INV-00343,CC-100 Operaciones,Elena Mora 05 00001204
1653,2026-02-02,2100,Cuentas por pagar,59427.96,0.00,Pago factura INV-00072,INV-00072,CC-100 Operaciones,Bruno Garcia 02 00001204
1654,2026-03-19,2100,Cuentas por pagar,0.00,40292.60,Registro factura INV-00028,INV-00028,CC-100 Operaciones,Carla Soto 09 00001204
1655,2026-04-05,2100,Cuentas por pagar,0.00,45314.24,Registro factura INV-00273,INV-00273,CC-100 Operaciones,Ana Ruiz 01 00001204
1656,2026-02-10,2100,Cuentas por pagar,0.00,41737.96,Registro factura INV-00327,INV-00327,CC-100 Operaciones,Diego Luna 10 00001204
1657,2026-04-21,1180,IVA acreditable,3562.56,0.00,Registro factura INV-00113,INV-00113,CC-100 Operaciones,Diego Luna 10 00001204
1658,2026-04-20,1020,Bancos,0.00,90879.04,Pago factura INV-00336,INV-00336,CC-100 Operaciones,Bruno Garcia 02 00001204
1659,2026-02-10,1020,Bancos,0.00,72611.36,Pago factura INV-00177,INV-00177,CC-100 Operaciones,Bruno Garcia 02 00001204
1660,2026-06-05,5000,Gastos operativos,39064.00,0.00,Registro factura INV-00235,INV-00235,CC-100 Operaciones,Carla Soto 03 00001204
1661,2026-01-19,1180,IVA acreditable,4227.04,0.00,Registro factura INV-00062,INV-00062,CC-100 Operaciones,Fabian Rios 06 00001204
1662,2026-04-02,1020,Bancos,0.00,67481.84,Pago factura INV-00346,INV-00346,CC-100 Operaciones,Bruno Garcia 02 00001204
1663,2026-03-23,2100,Cuentas por pagar,45734.16,0.00,Pago factura INV-00372,INV-00372,CC-100 Operaciones,Bruno Garcia 02 00001204
1664,2026-06-22,1180,IVA acreditable,4759.04,0.00,Registro factura INV-00056,INV-00056,CC-100 Operaciones,Bruno Garcia 02 00001204
1665,2026-06-30,1020,Bancos,0.00,108092.28,Pago factura INV-00052,INV-00052,CC-100 Operaciones,Bruno Garcia 02 00001204
1666,2026-03-21,2100,Cuentas por pagar,0.00,78364.96,Registro factura INV-00085,INV-00085,CC-100 Operaciones,Carla Soto 09 00001204
1667,2026-04-24,2100,Cuentas por pagar,31538.08,0.00,Pago factura INV-00097,INV-00097,CC-100 Operaciones,Bruno Garcia 02 00001204
1668,2026-04-26,1020,Bancos,0.00,43364.28,Pago factura INV-00047,INV-00047,CC-100 Operaciones,Bruno Garcia 02 00001204
1669,2026-06-20,1180,IVA acreditable,2939.04,0.00,Registro factura INV-00353,INV-00353,CC-100 Operaciones,Fabian Rios 06 00001204
1670,2026-06-03,1020,Bancos,0.00,83323.96,Pago factura INV-00231,INV-00231,CC-100 Operaciones,Bruno Garcia 02 00001204
1671,2026-06-06,2100,Cuentas por pagar,95244.12,0.00,Pago factura INV-00181,INV-00181,CC-100 Operaciones,Bruno Garcia 02 00001204
1672,2026-02-08,1050,Cuentas por cobrar,0.00,44080.00,Cobro factura INV-00285,INV-00285,CC-100 Operaciones,Bruno Garcia 02 00001204
1673,2026-03-22,5000,Gastos operativos,22093.00,0.00,Registro factura INV-00212,INV-00212,CC-100 Operaciones,Bruno Garcia 08 00001204
1674,2026-02-03,2100,Cuentas por pagar,62019.40,0.00,Pago factura INV-00320,INV-00320,CC-100 Operaciones,Bruno Garcia 02 00001204
1675,2026-04-22,1020,Bancos,0.00,109258.08,Pago factura INV-00040,INV-00040,CC-100 Operaciones,Bruno Garcia 02 00001204
1676,2026-02-02,1180,IVA acreditable,12171.36,0.00,Registro factura INV-00290,INV-00290,CC-100 Operaciones,Bruno Garcia 08 00001204
1677,2026-03-14,2100,Cuentas por pagar,32898.76,0.00,Pago factura INV-00263,INV-00263,CC-100 Operaciones,Bruno Garcia 02 00001204
1678,2026-05-16,2100,Cuentas por pagar,0.00,27416.60,Registro factura INV-00156,INV-00156,CC-100 Operaciones,Carla Soto 03 00001204
1679,2026-05-05,1020,Bancos,0.00,105377.88,Pago factura INV-00031,INV-00031,CC-100 Operaciones,Bruno Garcia 02 00001204
1680,2026-03-31,1180,IVA acreditable,4589.12,0.00,Registro factura INV-00216,INV-00216,CC-100 Operaciones,Elena Mora 05 00001204
1681,2026-04-15,5000,Gastos operativos,34259.00,0.00,Registro factura INV-00368,INV-00368,CC-100 Operaciones,Diego Luna 10 00001204
1682,2026-06-30,2100,Cuentas por pagar,91872.00,0.00,Pago factura INV-00135,INV-00135,CC-100 Operaciones,Bruno Garcia 02 00001204
1683,2026-05-10,2100,Cuentas por pagar,109693.08,0.00,Pago factura INV-00307,INV-00307,CC-100 Operaciones,Bruno Garcia 02 00001204
1684,2026-01-12,1020,Bancos,0.00,21202.94,Pago factura INV-00007,INV-00007,CC-100 Operaciones,Bruno Garcia 02 00001204
1685,2026-04-21,5000,Gastos operativos,22266.00,0.00,Registro factura INV-00113,INV-00113,CC-100 Operaciones,Diego Luna 10 00001204
1686,2026-04-17,2100,Cuentas por pagar,0.00,87907.12,Registro factura INV-00105,INV-00105,CC-100 Operaciones,Fabian Rios 06 00001204
1687,2026-02-22,2100,Cuentas por pagar,0.00,30838.60,Registro factura INV-00107,INV-00107,CC-100 Operaciones,Diego Luna 04 00001204
1688,2026-04-22,2100,Cuentas por pagar,0.00,80240.68,Registro factura INV-00352,INV-00352,CC-100 Operaciones,Elena Mora 05 00001204
1689,2026-05-10,2100,Cuentas por pagar,71054.64,0.00,Pago factura INV-00272,INV-00272,CC-100 Operaciones,Bruno Garcia 02 00001204
1690,2026-02-19,1180,IVA acreditable,6642.24,0.00,Registro factura INV-00246,INV-00246,CC-100 Operaciones,Elena Mora 05 00001204
1691,2026-03-09,1180,IVA acreditable,6415.84,0.00,Registro factura INV-00049,INV-00049,CC-100 Operaciones,Carla Soto 03 00001204
1692,2026-02-23,2100,Cuentas por pagar,0.00,16951.08,Registro factura INV-00066,INV-00066,CC-100 Operaciones,Ana Ruiz 01 00001204
1693,2026-01-23,1180,IVA acreditable,11615.04,0.00,Registro factura INV-00104,INV-00104,CC-100 Operaciones,Diego Luna 04 00001204
1694,2026-01-30,2100,Cuentas por pagar,0.00,94435.60,Registro factura INV-00063,INV-00063,CC-100 Operaciones,Carla Soto 09 00001204
1695,2026-04-25,1020,Bancos,0.00,39740.44,Pago factura INV-00368,INV-00368,CC-100 Operaciones,Bruno Garcia 02 00001204
1696,2026-05-12,1020,Bancos,0.00,27188.54,Pago factura INV-00294,INV-00294,CC-100 Operaciones,Bruno Garcia 02 00001204
1697,2026-06-15,2100,Cuentas por pagar,45314.24,0.00,Pago factura INV-00235,INV-00235,CC-100 Operaciones,Bruno Garcia 02 00001204
1698,2026-05-07,1180,IVA acreditable,7140.64,0.00,Registro factura INV-00188,INV-00188,CC-100 Operaciones,Diego Luna 04 00001204
1699,2026-04-19,2100,Cuentas por pagar,98094.24,0.00,Pago factura INV-00201,INV-00201,CC-100 Operaciones,Bruno Garcia 02 00001204
1700,2026-06-15,2100,Cuentas por pagar,0.00,97087.36,Registro factura INV-00032,INV-00032,CC-100 Operaciones,Ana Ruiz 07 00001204
1701,2026-03-12,1180,IVA acreditable,7177.60,0.00,Registro factura INV-00060,INV-00060,CC-100 Operaciones,Diego Luna 04 00001204
1702,2026-06-18,5000,Gastos operativos,21381.00,0.00,Registro factura INV-00166,INV-00166,CC-100 Operaciones,Fabian Rios 06 00001204
1703,2026-05-07,2100,Cuentas por pagar,98062.92,0.00,Pago factura INV-00092,INV-00092,CC-100 Operaciones,Bruno Garcia 02 00001204
1704,2026-06-30,2100,Cuentas por pagar,34503.04,0.00,Pago factura INV-00056,INV-00056,CC-100 Operaciones,Bruno Garcia 02 00001204
1705,2026-04-12,2100,Cuentas por pagar,102494.12,0.00,Pago factura INV-00002,INV-00002,CC-100 Operaciones,Bruno Garcia 02 00001204
1706,2026-02-15,2100,Cuentas por pagar,37935.48,0.00,Pago factura INV-00115,INV-00115,CC-100 Operaciones,Bruno Garcia 02 00001204
1707,2026-01-23,1020,Bancos,0.00,19774.52,Pago factura INV-00301,INV-00301,CC-100 Operaciones,Bruno Garcia 02 00001204
1708,2026-03-14,2100,Cuentas por pagar,0.00,104788.60,Registro factura INV-00134,INV-00134,CC-100 Operaciones,Diego Luna 04 00001204
1709,2026-02-22,1180,IVA acreditable,4253.60,0.00,Registro factura INV-00107,INV-00107,CC-100 Operaciones,Diego Luna 04 00001204
1710,2026-02-28,2100,Cuentas por pagar,0.00,101373.56,Registro factura INV-00256,INV-00256,CC-100 Operaciones,Diego Luna 04 00001204
